sentID.BTEC	splits_shared_task	dialect	raw	CODA
7622	corpus-6-test-corpus-26-train	BEI	بدي احجز طاولة لشخصين عالسبعة، إذا بتريد .	بدي احجز طاولة لشخصين عالسبعة، اذا بتريد.
7626	corpus-6-test-corpus-26-train	BEI	بدي كريم لليل .	بدي كريم لليل.
7627	corpus-6-test-corpus-26-train	BEI	فيك تلفلي ياه هدية؟	فيك تلف لي اياه هدية؟
7636	corpus-6-test-corpus-26-train	BEI	الساعة تلاتة و ربع .	الساعة ثلاثة وربع.
7650	corpus-6-test-corpus-26-train	BEI	رح ابعت فواتير حاجاتي اليومية، فا إذا بتريد خبرني عنوان و اسم الشخص المسؤول .	رح ابعث فواتير حاجاتي اليومية، فاذا بتريد خبرني عنوان واسم الشخص المسؤول.
7662	corpus-6-test-corpus-26-train	BEI	عندك متل هيدا نفس الموديل بس كعب أعلى؟	عندك مثل هيدا نفس الموديل بس كعب اعلى؟
7663	corpus-6-test-corpus-26-train	BEI	بدي كنزة لصبي عمرو عشر سنين .	بدي كنزة لصبي عمره عشر سنين.
7671	corpus-6-test-corpus-26-train	BEI	خدني عأبي رود، إذا بتريد .	خذني عآبي رود، اذا بتريد.
7693	corpus-6-test-corpus-26-train	BEI	انا متأكد عندي حجز .	انا متأكد عندي حجز.
7708	corpus-6-test-corpus-26-train	BEI	رح ابعتلك ياها، فا إذا بتريد نطرني هون .	رح ابعث لك اياها، فاذا بتريد انطرني هون.
7721	corpus-6-test-corpus-26-train	BEI	عندي وجع راس خفيف.	عندي وجع راس خفيف.
7736	corpus-6-test-corpus-26-train	BEI	حبيت الوجبة كتير .	حبيت الوجبة كثير.
7756	corpus-6-test-corpus-26-train	BEI	لا إذا بتريد تفضل قعود و نطور. انا برجعلك .	لا اذا بتريد تفضل اقعود وانطور. انا بارجع لك.
7767	corpus-6-test-corpus-26-train	BEI	فيك ترسملي خريطة إذا بتريد؟	فيك ترسم لي خريطة اذا بتريد؟
7811	corpus-6-test-corpus-26-train	BEI	نسرقت عبحر وايمانالو. إذا بتريد تعا هلأ .	انسرقت عبحر وايمانالو. اذا بتريد تعا هلق.
7812	corpus-6-test-corpus-26-train	BEI	شو رأيك بمية دولار؟	شو رأيك بمية دولار؟
7814	corpus-6-test-corpus-26-train	BEI	بدي هيدا ملفوف.	بدي هيدا ملفوف.
7831	corpus-6-test-corpus-26-train	BEI	بدي سجل لاعادة اصدار .	بدي سجل لاعادة اصدار.
7834	corpus-6-test-corpus-26-train	BEI	الحكومة دعمت ترقية الصناعات.	الحكومة دعمت ترقية الصناعات.
7838	corpus-6-test-corpus-26-train	BEI	عمرو اكتر من خمسين بعتقد.	عمره اكثر من خمسين باعتقد.
7860	corpus-6-test-corpus-26-train	BEI	عندك خرايط بسيطة للمدينة؟	عندك خرايط بسيطة للمدينة؟
7883	corpus-6-test-corpus-26-train	BEI	اي ساعة بيوصل الترين عسان دييغو، إذا بتريد ؟	اي ساعة بيوصل الترين عسان دييغو، اذا بتريد؟
7913	corpus-6-test-corpus-26-train	BEI	بدي اخد نظرة ععلبتك .	بدي آخذ نظرة ععلبتك.
7925	corpus-6-test-corpus-26-train	BEI	بدي شامبو.	بدي شامبو.
7947	corpus-6-test-corpus-26-train	BEI	انا نازل بأوتيل هيلتون .	انا نازل باوتيل هيلتون.
7948	corpus-6-test-corpus-26-train	BEI	حاسس حالي مش منيح و دايخ .	حاسس حالي مش منيح ودايخ.
7957	corpus-6-test-corpus-26-train	BEI	بس عندي موعد لشوفا عالساعة تنتين .	بس عندي موعد لشوفها عالساعة ثنتين.
7972	corpus-6-test-corpus-26-train	BEI	هالسيارة بتروح عأدينبرا؟	هالسيارة بتروح عادنبرة؟
7976	corpus-6-test-corpus-26-train	BEI	ايه إذا بتريد، عبيلي هالورقة .	ايه اذا بتريد، عبي لي هالورقة.
7983	corpus-6-test-corpus-26-train	BEI	اديه بتاخدو عالوزن الزايد؟	قديه بتاخذوا عالوزن الزايد؟
8039	corpus-6-test-corpus-26-train	BEI	اي ساعة فيي اعمل شيك اوت؟	اي ساعة فيي اعمل شيك اوت؟
8050	corpus-6-test-corpus-26-train	BEI	فهمت .	فهمت.
8058	corpus-6-test-corpus-26-train	BEI	رح دق لحدا .	رح دق لحدا.
8068	corpus-6-test-corpus-26-train	BEI	السيارة اجت عليي من الجنب عالتقاطع .	السيارة اجت علي من الجنب عالتقاطع.
8094	corpus-6-test-corpus-26-train	BEI	علبة موسيقى .	علبة موسيقى.
8095	corpus-6-test-corpus-26-train	BEI	وين الضاحية؟	وين الضاحية؟
8098	corpus-6-test-corpus-26-train	BEI	في جولة باص عالبلدة؟	فيه جولة باص عالبلدة؟
8108	corpus-6-test-corpus-26-train	BEI	اي وقت منبلش؟	اي وقت منبلش؟
8114	corpus-6-test-corpus-26-train	BEI	اوك استاذ. بالحجم الوسط، منعطيك سيارة ميركوري سايبل. باثر شي؟	اوك استاذ. بالحجم الوسط، منعطيك سيارة ميركوري سيبل. باثر شي؟
8116	corpus-6-test-corpus-26-train	BEI	جرحت عضلة.	جرحت عضلة.
8141	corpus-6-test-corpus-26-train	BEI	بس لازم توعدني تضرب الطابة، مش انا . اوك؟	بس لازم توعدني تضرب الطابة، مش انا. اوك؟
8143	corpus-6-test-corpus-26-train	BEI	بعد ادية؟	بعد اديه؟
8149	corpus-6-test-corpus-26-train	BEI	فيي استعير كتان؟	فيي استعير كتان؟
8156	corpus-6-test-corpus-26-train	BEI	شو نوع الجلد المعمولة منو شنطة التياب هيدي؟	شو نوع الجلد المعمولة منه شنطة الثياب هيدي؟
8161	corpus-6-test-corpus-26-train	BEI	ما بعتقد هالسكينة نضيفي . فيك تجبلي غيرا؟	ما باعتقد هالسكينة نضيفة. فيك تجيب لي غيرها؟
8164	corpus-6-test-corpus-26-train	BEI	اشتريت هيدي من لحظة . بس رح تبدل هيدا بهيداك؟	اشتريت هيدي من لحظة. بس رح تبدل هيدا بهيداك؟
8173	corpus-6-test-corpus-26-train	BEI	صراحة، ما بوافق مع هالشي .	صراحة، ما بوافق مع هالشي.
8177	corpus-6-test-corpus-26-train	BEI	هالطريق مزبوط للمحطة المركزية؟	هالطريق مظبوط للمحطة المركزية؟
8183	corpus-6-test-corpus-26-train	BEI	شختورة مع دليل إذا بتريد .	شختورة مع دليل اذا بتريد.
8193	corpus-6-test-corpus-26-train	BEI	بدي اطلب بدلة غامقة لالي .	بدي اطلب بدلة غامقة لالي.
8194	corpus-6-test-corpus-26-train	BEI	هالشمسية بتشتغل كعصاية .	هالشمسية بتشتغل كعصاية.
8210	corpus-6-test-corpus-26-train	BEI	إذا بتريد فرجيني بسبورك .	اذا بتريد فرجيني باسبورك.
8227	corpus-6-test-corpus-26-train	BEI	في شي محل بيقبل غسيل نهار الاحد؟	فيه شي محل بيقبل غسيل نهار الاحد؟
8233	corpus-6-test-corpus-26-train	BEI	تنين تشيزبرغر إذا بتريد.	اثنين تشيز برغر اذا بتريد.
8234	corpus-6-test-corpus-26-train	BEI	اي باص بروح عميامي؟	اي باص بيروح عميامي؟
8236	corpus-6-test-corpus-26-train	BEI	بس ما ضروري تعطي تبس.	بس ما ضروري تعطي تبس.
8248	corpus-6-test-corpus-26-train	BEI	فيك تشوف واحد بقاعة كارنيجي .	فيك تشوف واحد بقاعة كارنغي.
8250	corpus-6-test-corpus-26-train	BEI	مني موثق.	ماني موثق.
8271	corpus-6-test-corpus-26-train	BEI	شو اختصاص البيت؟	شو اختصاص البيت؟
8280	corpus-6-test-corpus-26-train	BEI	بدي اخد موعد مع الحكيم.	بدي آخذ موعد مع الحكيم.
8295	corpus-6-test-corpus-26-train	BEI	ما عندك مانع اجي لعندك؟	ما عندك مانع اجي لعندك؟
8305	corpus-6-test-corpus-26-train	BEI	الهيئة في مجال للتحسين .	الهيئة في مجال للتحسين.
8316	corpus-6-test-corpus-26-train	BEI	وين الطابق لتحت الأرض؟	وين الطابق لتحت الارض؟
8334	corpus-6-test-corpus-26-train	BEI	عندك منو بقياس اضغر؟	عندك منه بقياس اصغر؟
8338	corpus-6-test-corpus-26-train	BEI	من وين فيي جيب اسبيرين؟	من وين فيي جيب اسبرين؟
8342	corpus-6-test-corpus-26-train	BEI	هيدا اخر شي؟	هيدا آخر شي؟
8349	corpus-6-test-corpus-26-train	BEI	عطيني ترخيص لاسبوع إذا بتريد.	اعطيني ترخيص لاسبوع اذا بتريد.
8355	corpus-6-test-corpus-26-train	BEI	هيدا زميلي .	هيدا زميلي.
8358	corpus-6-test-corpus-26-train	BEI	شو نوع البنزين هونيك؟ بريميوم، عادي، نقي؟	شو نوع البنزين هونيك؟ بريميوم، عادي، نقي؟
8368	corpus-6-test-corpus-26-train	BEI	هيدا واحد .	هيدا واحد.
8371	corpus-6-test-corpus-26-train	BEI	عندي عوارض رشح.	عندي عوارض رشح.
8418	corpus-6-test-corpus-26-train	BEI	ايل مشوي مع صوص عوج كاسة رز.	ايل مشوي مع صوص عوج كاسة رز.
8435	corpus-6-test-corpus-26-train	BEI	"""قال """"خلينا نحتفل """" و اخدني عبار . قال انو لازم يعمل اتصال و راح وما رجع تركني ادفع فاتورة كبيرة ."""	"""قال """"خلينا نحتفل """" واخذني عبار. قال انه لازم يعمل اتصال وراح وما رجع تركني ادفع فاتورة كبيرة."""
8454	corpus-6-test-corpus-26-train	BEI	اديه حق الغالون؟	قديه حق الغالون؟
8456	corpus-6-test-corpus-26-train	BEI	باسبوري و الكردت كارد بشنطتي .	باسبوري والكردت كارد بشنطتي.
8485	corpus-6-test-corpus-26-train	BEI	الجحز عالسبعة . باسم مانوو .	الجحز عالسبعة. باسم مانو.
8495	corpus-6-test-corpus-26-train	BEI	ما رح تشرب فنجان شاي؟	ما رح تشرب فنجان شاي؟
8509	corpus-6-test-corpus-26-train	BEI	في دكتور بالأوتيل او حدا منحكيه؟	فيه دكتور بالاوتيل او حدا منحكيه؟
8516	corpus-6-test-corpus-26-train	BEI	دايما بيشتري من شارع بوند .	دايما بيشتري من شارع بوند.
8527	corpus-6-test-corpus-26-train	BEI	ورقة انكليزي، إذا بتريد .	ورقة انغليزي، اذا بتريد.
8535	corpus-6-test-corpus-26-train	BEI	في شي محل بيحطوا كنتري ميوزك؟	فيه شي محل بيحطوا كنتري ميوزك؟
8543	corpus-6-test-corpus-26-train	BEI	في بعد شي صوف؟	فيه بعد شي صوف؟
8551	corpus-6-test-corpus-26-train	BEI	اديه عالصفحة؟	قديه عالصفحة؟
8574	corpus-6-test-corpus-26-train	BEI	اوك . كبوس تسعة صفر صفر واحد، بعدين رمز البلد، بعدين رقم التلفون .	اوك. اكبوس تسعة صفر صفر واحد، بعدين رمز البلد، بعدين رقم التلفون.
8577	corpus-6-test-corpus-26-train	BEI	فيي اخد كولا دايت؟	فيي آخذ كولا دايت؟
8584	corpus-6-test-corpus-26-train	BEI	فيي اعمل طلبية؟	فيي اعمل طلبية؟
8595	corpus-6-test-corpus-26-train	BEI	كانت كزدورة حلوة . شكرا الك .	كانت كزدورة حلوة. شكرا الك.
8610	corpus-6-test-corpus-26-train	BEI	مجموع السكان باليابان حوالي مية و تلاتين مليون.	مجموع السكان باليابان حوالي مية وثلاثين مليون.
8618	corpus-6-test-corpus-26-train	BEI	بدي استاجر خيمة للشمس .	بدي استاجر خيمة للشمس.
8625	corpus-6-test-corpus-26-train	BEI	ايه، و بدي اقلب الكلفة .	ايه، وبدي اقلب الكلفة.
8636	corpus-6-test-corpus-26-train	BEI	محفظة فيا مية دولار و بطاقتين كردت .	محفظة فيها مية دولار وبطاقتين كردت.
8637	corpus-6-test-corpus-26-train	BEI	المي كتير سخنة .	المي كثير سخنة.
8675	corpus-6-test-corpus-26-train	BEI	انت هون .	انت هون.
8690	corpus-6-test-corpus-26-train	BEI	مش من المحتمل.	مش من المحتمل.
8696	corpus-6-test-corpus-26-train	BEI	بطني بتوجعني بعد الاكل .	بطني بتوجعني بعد الاكل.
8734	corpus-6-test-corpus-26-train	BEI	واو . هالمحل حلو .	واو. هالمحل حلو.
8741	corpus-6-test-corpus-26-train	BEI	يمكن عندو جلطة هوا .	يمكن عنده جلطة هوا.
8749	corpus-6-test-corpus-26-train	BEI	قررت؟	قررت؟
8788	corpus-6-test-corpus-26-train	BEI	اذا بدك، فينا نرتاح هون .	اذا بدك، فينا نرتاح هون.
8803	corpus-6-test-corpus-26-train	BEI	ما فيك تغير شغلك بسهولة .	ما فيك تغير شغلك بسهولة.
8805	corpus-6-test-corpus-26-train	BEI	شو المحطة الجاي؟	شو المحطة الجاي؟
8811	corpus-6-test-corpus-26-train	BEI	اوك . بس مش عالمدرجات . كتير شوب اليوم .	اوك. بس مش عالمدرجات. كثير شوب اليوم.
8827	corpus-6-test-corpus-26-train	BEI	بعدني حاسس حاستفرغ .	بعدني حاسس حاستفرغ.
8833	corpus-6-test-corpus-26-train	BEI	ما بدي شي ضخم .	ما بدي شي ضخم.
8840	corpus-6-test-corpus-26-train	BEI	الحساب إذا بتريد .	الحساب اذا بتريد.
8850	corpus-6-test-corpus-26-train	BEI	الحساب، إذا بتريد. بتاخدو فيزا؟	الحساب، اذا بتريد. بتاخذوا فيزا؟
8851	corpus-6-test-corpus-26-train	BEI	اليوم رايح شوف كيف هيي تشايناتاون .	اليوم رايح شوف كيف هي تشاينا تاون.
8880	corpus-6-test-corpus-26-train	BEI	تنين صفر تنين تسعة تلاتة تسعة ستة سبعة صفر صفر.	اثنين صفر اثنين تسعة ثلاثة تسعة ستة سبعة صفر صفر.
8900	corpus-6-test-corpus-26-train	BEI	بدي اقلع سناني.	بدي اقلع اسناني.
8905	corpus-6-test-corpus-26-train	BEI	بدي علبة ادوات تجميل .	بدي علبة ادوات تجميل.
8914	corpus-6-test-corpus-26-train	BEI	وين فيي احضر ذا فنتوم اوف ذا اوبرا؟	وين فيي احضر ذا فانتوم اوف ذا اوبرا؟
8915	corpus-6-test-corpus-26-train	BEI	بدي اشتري سوفنيرز لولادي . فيك تنصحني؟	بدي اشتري سوفنيرز لاولادي. فيك تنصحني؟
8918	corpus-6-test-corpus-26-train	BEI	ابطء إذا بتريد .	ابطأ اذا بتريد.
8947	corpus-6-test-corpus-26-train	BEI	مقلي عالميلتين إذا بتريد .	مقلي عالميلتين اذا بتريد.
9011	corpus-6-test-corpus-26-train	BEI	بكون جاهز بعد بكرا المسا .	بيكون جاهز بعد بكرة المسا.
9022	corpus-6-test-corpus-26-train	BEI	مصنوع من القطن؟	مصنوع من القطن؟
9034	corpus-6-test-corpus-26-train	BEI	شو فيي شوف فهيديك الجولة؟	شو فيي شوف فهيديك الجولة؟
9041	corpus-6-test-corpus-26-train	BEI	ايه في كاس واحد بالأقل .	ايه فيه كاس واحد بالاقل.
9051	corpus-6-test-corpus-26-train	BEI	اديه عالنهار؟	قديه عالنهار؟
9073	corpus-6-test-corpus-26-train	BEI	بدي سي دي .	بدي سي دي.
9077	corpus-6-test-corpus-26-train	BEI	لو سمحت خللي عندك الشنط ديه لحد خمسة العصر، ممكن اخد شيك.	لو سمحت خلي عندك الشنط دية لحد خمسة العصر، ممكن آخذ شيك.
9094	corpus-6-test-corpus-26-train	BEI	عقدي بالزبط.	عقدي بالظبط.
9098	corpus-6-test-corpus-26-train	BEI	فينا ناخد طاولة لخمس اشخاص؟	فينا ناخذ طاولة لخمس اشخاص؟
9100	corpus-6-test-corpus-26-train	BEI	ما بتفهم انكليزي بالمرة .	ما بتفهم انغليزي بالمرة.
9150	corpus-6-test-corpus-26-train	BEI	فيك تهتم فيا من التسعة الصبح لحوالي التلاتة؟	فيك تهتم فيها من التسعة الصبح لحوالي الثلاثة؟
9160	corpus-6-test-corpus-26-train	BEI	اديه بريد الجو عاليابان؟	قديه بريد الجو عاليابان؟
9176	corpus-6-test-corpus-26-train	BEI	قفلت عحالي. فيك تفتحلي بابي إذا بتريد.	قفلت عحالي. فيك تفتح لي بابي اذا بتريد.
9211	corpus-6-test-corpus-26-train	BEI	اي جولة احسن شي لشوف الأماكن المعروفة ؟	اي جولة احسن شي لشوف الاماكن المعروفة؟
9263	corpus-6-test-corpus-26-train	BEI	لا يا استاذ . بعد الظهر اليوم كلو محجوز. بس بكرا اوك .	لا يا استاذ. بعد الظهر اليوم كله محجوز. بس بكرة اوك.
9267	corpus-6-test-corpus-26-train	BEI	رح اسأل البواب عن الأجار المزبوط .	رح اسأل البواب عن الاجار المظبوط.
9303	corpus-6-test-corpus-26-train	BEI	انا عنجد بعتذر.	انا عن جد باعتذر.
9308	corpus-6-test-corpus-26-train	BEI	عاملين حفلة الجمعة بالليل . ليه ما بتجي معنا؟	عاملين حفلة الجمعة بالليل. ليه ما بتجي معنا؟
9312	corpus-6-test-corpus-26-train	BEI	اوك، غرفتك تسعمية و تماني مس، هيدا مفتاحك .	اوك، غرفتك تسعمية وثماني مس، هيدا مفتاحك.
9324	corpus-6-test-corpus-26-train	BEI	عن اذنك ضابط؟	عن اذنك ضابط؟
9325	corpus-6-test-corpus-26-train	BEI	هالترين بروح دغري عأدينبرا؟	هالترين بيروح دغري عادنبرة؟
9329	corpus-6-test-corpus-26-train	BEI	هيدا ضمن حدود التاكس فري؟	هيدا ضمن حدود التاكس فري؟
9337	corpus-6-test-corpus-26-train	BEI	ضهرلي مجوهراتي إذا بتريد .	ضهر لي مجوهراتي اذا بتريد.
9358	corpus-6-test-corpus-26-train	BEI	عبيت تنكة . اديه عجقة الرحلات؟	عبيت تنكة. قديه عجقة الرحلات؟
9367	corpus-6-test-corpus-26-train	BEI	بدي اشتري سوفينيرات . في شي محل منيح قريب؟	بدي اشتري سوفينيرات. فيه شي محل منيح قريب؟
9372	corpus-6-test-corpus-26-train	BEI	لأي ساعة بيفتح؟	لاي ساعة بيفتح؟
9384	corpus-6-test-corpus-26-train	BEI	هوي برا هلق .	هو برا هلق.
9385	corpus-6-test-corpus-26-train	BEI	مايومي، فيك إذا بتريد تعبي هالورقة مع امضاءك إذا بتريد؟	مايومي، فيك اذا بتريد تعبي هالورقة مع امضاءك اذا بتريد؟
9431	corpus-6-test-corpus-26-train	BEI	هيدا واحد الك استاذ .	هيدا واحد الك استاذ.
9432	corpus-6-test-corpus-26-train	BEI	ما عندي شنط للتشيك ان .	ما عندي شنط للتشيك ان.
9450	corpus-6-test-corpus-26-train	BEI	انا هون بمهمة اعلامية .	انا هون بمهمة اعلامية.
9463	corpus-6-test-corpus-26-train	BEI	عندك افلام صيفية؟	عندك افلام صيفية؟
9481	corpus-6-test-corpus-26-train	BEI	ايمتى الترين الجاي عواشنطن دي سي؟	ايمتى الترين الجاي عواشنطن دي سي؟
9516	corpus-6-test-corpus-26-train	BEI	رح ارجع عاليابان الشهر الجاي .	رح ارجع عاليابان الشهر الجاي.
9526	corpus-6-test-corpus-26-train	BEI	فيي اخد خريطة السابواي؟	فيي آخذ خريطة السبوي؟
9542	corpus-6-test-corpus-26-train	BEI	في كتير سواقة؟	فيه كثير سواقة؟
9560	corpus-6-test-corpus-26-train	BEI	فيك تبدلي هيدا بواحد جديد؟	فيك تبدل لي هيدا بواحد جديد؟
9576	corpus-6-test-corpus-26-train	BEI	شخصين .	شخصين.
9581	corpus-6-test-corpus-26-train	BEI	مش مرتاح. فيي رجع مقعدي؟	مش مرتاح. فيي رجع مقعدي؟
9604	corpus-6-test-corpus-26-train	BEI	حداعش و خمس و اربعين دقيقة الصبح .	حداعش وخمس واربعين دقيقة الصبح.
9605	corpus-6-test-corpus-26-train	BEI	فيك تقلي عمطعم مشهور بين الشباب؟	فيك تقول لي عمطعم مشهور بين الشباب؟
9606	corpus-6-test-corpus-26-train	BEI	سيارتو ماشية بأقصى سرعة .	سيارته ماشية باقصى سرعة.
9651	corpus-6-test-corpus-26-train	BEI	كم مرة بغير الترين لأوصل لهونيك؟	كم مرة باغير الترين لاوصل لهونيك؟
9657	corpus-6-test-corpus-26-train	BEI	عنجد؟ خليني شوف. اوه، بعتذر كتير انسة تاكانو . هيدا غلطنا . هيدي فاتورتك الجديدة، بتمضي هون، إذا بتريدي؟	عن جد؟ خليني شوف. اوه، باعتذر كثير آنسة تاكانو. هيدا غلطنا. هيدي فاتورتك الجديدة، بتمضي هون، اذا بتريدي؟
9673	corpus-6-test-corpus-26-train	BEI	رجع خمسة دولار، إذا بتريد .	رجع خمسة دولار، اذا بتريد.
9683	corpus-6-test-corpus-26-train	BEI	طبة البانيو ما بتسكر منيح .	طبة البانيو ما بتسكر منيح.
9687	corpus-6-test-corpus-26-train	BEI	بس هدية رمزية لشكري و تقديري .	بس هدية رمزية لشكري وتقديري.
9688	corpus-6-test-corpus-26-train	BEI	رح تعبي هالورقة؟	رح تعبي هالورقة؟
9701	corpus-6-test-corpus-26-train	BEI	شو عندك ماركات؟	شو عندك ماركات؟
9702	corpus-6-test-corpus-26-train	BEI	الكعب كتير عالي عليي .	الكعب كثير عالي علي.
9730	corpus-6-test-corpus-26-train	BEI	اديه الك بباريس؟	قديه الك بباريس؟
9732	corpus-6-test-corpus-26-train	BEI	فيي اخد طوابع بريدية لتلت بريد جو عاليابان؟	فيي آخذ طوابع بريدية لثلاث بريد جو عاليابان؟
9746	corpus-6-test-corpus-26-train	BEI	بينلفظ ج-و-ر-و-ه.	بينلفظ ج-و-ر-و-ه.
9747	corpus-6-test-corpus-26-train	BEI	بدك تاخد مشروب؟	بدك تاخذ مشروب؟
9748	corpus-6-test-corpus-26-train	BEI	اتسطح هون .	اتسطح هون.
9752	corpus-6-test-corpus-26-train	BEI	عملا برقية طارئة، إذا بتريد .	عملها برقية طارئة، اذا بتريد.
9788	corpus-6-test-corpus-26-train	BEI	حسب تقرير الطقس، بكرا رح تتلج .	حسب تقرير الطقس، بكرة رح تثلج.
9792	corpus-6-test-corpus-26-train	BEI	بدي طابة .	بدي طابة.
9822	corpus-6-test-corpus-26-train	BEI	اكيد. ولو.	اكيد. ولو.
9829	corpus-6-test-corpus-26-train	BEI	هاي، كتاب صور متحركة ماليزي . رح اشتري واحد اخدو معي كقطعة بينحكى فيا .	هي، كتاب صور متحركة ماليزي. رح اشتري واحد آخذه معي كقطعة بينحكى فيها.
9862	corpus-6-test-corpus-26-train	BEI	طريق النجاح هوي جيمياكو، صح؟	طريق النجاح هو جيمياكو، صح؟
9885	corpus-6-test-corpus-26-train	BEI	معي شي الفين و خمسمية دولار بالين الياباني .	معي شي الفين وخمسمية دولار بالين الياباني.
9903	corpus-6-test-corpus-26-train	BEI	ايه عنا . رح فرجيك .	ايه عننا. رح فرجيك.
9906	corpus-6-test-corpus-26-train	BEI	بدي حبوب منوم .	بدي حبوب منوم.
9910	corpus-6-test-corpus-26-train	BEI	رح ابقى هون لتسعة الشهر. بتمنى تلقطو المجرم بأسرع وقت .	رح ابقى هون لتسعة الشهر. باتمنى تلقطوا المجرم باسرع وقت.
9945	corpus-6-test-corpus-26-train	BEI	انا متأكد المجرم قريب.	انا متأكد المجرم قريب.
9948	corpus-6-test-corpus-26-train	BEI	عشر طوابع إذا بتريد .	عشر طوابع اذا بتريد.
9949	corpus-6-test-corpus-26-train	BEI	حنجرتي ملتهبة.	حنجرتي ملتهبة.
9955	corpus-6-test-corpus-26-train	BEI	بدي سوفينيرات من نيويورك .	بدي سوفينيرات من نيويورك.
9969	corpus-6-test-corpus-26-train	BEI	رح فل. فيك تبعت حمال؟	رح فل. فيك تبعث حمال؟
9979	corpus-6-test-corpus-26-train	BEI	وقفت ساعتي .	وقفت ساعتي.
9983	corpus-6-test-corpus-26-train	BEI	اه عنجد؟ كيف بتحبو؟	آه عن جد؟ كيف بتحبه؟
10006	corpus-6-test-corpus-26-train	BEI	منفتح عالتسعة الصبح .	منفتح عالتسعة الصبح.
10032	corpus-6-test-corpus-26-train	BEI	بدي كتاب تلوين .	بدي كتاب تلوين.
10037	corpus-6-test-corpus-26-train	BEI	بعتقد عندي دوخة من الطيران .	باعتقد عندي دوخة من الطيران.
10043	corpus-6-test-corpus-26-train	BEI	لازم روح على بنك ياباني؟	لازم روح على بنك ياباني؟
10045	corpus-6-test-corpus-26-train	BEI	لازم تصرف مصاري بالبنك.	لازم تصرف مصاري بالبنك.
10065	corpus-6-test-corpus-26-train	BEI	في وقت بكفي للتشك اوت؟	فيه وقت بيكفي للتشك اوت؟
10069	corpus-6-test-corpus-26-train	BEI	زوجك واحد من اهم الزباين عنا .	زوجك واحد من اهم الزباين عننا.
10078	corpus-6-test-corpus-26-train	BEI	بتعرف حكيم اسنان شاطر؟	بتعرف حكيم اسنان شاطر؟
10084	corpus-6-test-corpus-26-train	BEI	اوه. لازم تخبر القنصلية هلأ .	اوه. لازم تخبر القنصلية هلق.
10091	corpus-6-test-corpus-26-train	BEI	رجو ما تحركو.	رجه ما تحركه.
10102	corpus-6-test-corpus-26-train	BEI	كتير ناس بتروح عالبحر بهالوقت.	كثير ناس بتروح عالبحر بهالوقت.
10107	corpus-6-test-corpus-26-train	BEI	وزني تقريبا مية و خمسين رطل.	وزني تقريبا مية وخمسين رطل.
10111	corpus-6-test-corpus-26-train	BEI	لوين بدي حول؟	لوين بدي حول؟
10114	corpus-6-test-corpus-26-train	BEI	وين مكتب الممتلكات المفقودة؟	وين مكتب الممتلكات المفقودة؟
10116	corpus-6-test-corpus-26-train	BEI	في باص بروح لهونيك دغري؟	فيه باص بيروح لهونيك دغري؟
10125	corpus-6-test-corpus-26-train	BEI	انا بحاجة لعلاج خاص؟	انا بحاجة لعلاج خاص؟
10129	corpus-6-test-corpus-26-train	BEI	الدفع كاش او بشرجو؟	الدفع كاش او بيشرجوا؟
10155	corpus-6-test-corpus-26-train	BEI	قديه بدي لاخذ الفيزا؟	قديه بدي لآخذ الفيزا؟
10156	corpus-6-test-corpus-26-train	BEI	وين الحمامات؟	وين الحمامات؟
10160	corpus-6-test-corpus-26-train	BEI	كل الكمية هي متين و تلاتة و اربعين جنيه، يا مدام .	كل الكمية هي ميتين وثلاثة واربعين جنيه، يا مدام.
10164	corpus-6-test-corpus-26-train	BEI	هيدي هدية . فيك تلفا بورق حلو؟	هيدي هدية. فيك تلفها بورق حلو؟
10182	corpus-6-test-corpus-26-train	BEI	شو هل المنظر . هول اثار عظيمة .	شو هالمنظر. هول اثار عظيمة.
10224	corpus-6-test-corpus-26-train	BEI	ايه . عنا حجز الك .	ايه. عننا حجز الك.
10238	corpus-6-test-corpus-26-train	BEI	عن انذك. بس بدي روح على اوتيلي بالمدينة بالباص . من وين باخذ الباص؟	عن اذنك. بس بدي روح على اوتيلي بالمدينة بالباص. من وين بآخذ الباص؟
10257	corpus-6-test-corpus-26-train	BEI	هيدا الغرفة متين و واحد بدي اطلب الترويقة بكرا .	هيدا الغرفة ميتين وواحد بدي اطلب الترويقة بكرة.
10354	corpus-6-test-corpus-26-train	BEI	خلينا نحط بطانة من جوا .	خلينا نحط بطاقة من جوا.
10372	corpus-6-test-corpus-26-train	BEI	كيف بدك تعمل شعرك اليوم؟	كيف بدك تعمل شعرك اليوم؟
10403	corpus-6-test-corpus-26-train	BEI	فيك تقول بغير كلمات؟	فيك تقول بغير كلمات؟
10408	corpus-6-test-corpus-26-train	BEI	رح اعمل بأي شي معك .	رح اعمل باي شي معك.
10411	corpus-6-test-corpus-26-train	BEI	بدنا طاولة حد المسرح .	بدنا طاولة حد المسرح.
10416	corpus-6-test-corpus-26-train	BEI	انا منيح . رايح شي مطرح؟	انا منيح. رايح شي مطرح؟
10433	corpus-6-test-corpus-26-train	BEI	علوو الفين و اربعمية متر .	علوه الفين واربعمية متر.
10435	corpus-6-test-corpus-26-train	BEI	فوت . حطا عالطاولة هونيك إذا بتريد .	فوت. حطها عالطاولة هونيك اذا بتريد.
10440	corpus-6-test-corpus-26-train	BEI	إذا بتريد الغي رقم الكارد تبعيتي .	اذا بتريد الغي رقم الكارد تبعيتي.
